tanggal_penjualan,Gula Tebu,,,,Gula kelapa,,,,Gula Tebu Ceplik,,,,Gula Tebu tanggung,,,
,Stok Awal,Masuk,Keluar,Stok Akhir,Stok Awal,Masuk,Keluar,Stok Akhir,Stok Awal,Masuk,Keluar,Stok Akhir,Stok Awal,Masuk,Keluar,Stok Akhir
14 Jul 2024,0,8.000,4.820,3.180,0,0,0,0,0,4000,0,4.000,0,0,0,0
15 Jul 2024,3.180,6000,5.000,4.180,0,0,0,0,4.000,0,0,4.000,0,0,0,0
16 Jul 2024,4.180,5000,3.825,5.355,0,0,0,0,4.000,0,0,4.000,0,0,0,0
17 Jul 2024,5.355,5000,5.000,5.355,0,0,0,0,4.000,0,0,4.000,0,0,0,0
18 Jul 2024,5.355,3500,0,8.855,0,0,0,0,4.000,0,0,4.000,0,0,0,0
19 Jul 2024,8.855,7000,4.500,11.355,0,0,0,0,4.000,0,0,4.000,0,0,0,0
20 Jul 2024,11.355,9.000,3.400,16.955,0,0,0,0,4.000,0,0,4.000,0,0,0,0
21 Jul 2024,16.955,8000,4.800,20.155,0,0,0,0,4.000,0,0,4.000,0,0,0,0
22 Jul 2024,20.155,6000,4.800,21.355,0,0,0,0,4.000,0,0,4.000,0,0,0,0
23 Jul 2024,21.355,7000,4.800,23.555,0,0,0,0,4.000,0,0,4.000,0,0,0,0
24 Jul 2024,23.555,5000,4.700,23.855,0,0,0,0,4.000,0,0,4.000,0,0,0,0
25 Jul 2024,23.855,6000,3.500,26.355,0,0,0,0,4.000,0,0,4.000,0,0,0,0
4 Aug 2024,26.355,4000,4.500,25.855,0,5000,0,5000,4.000,0,0,4.000,0,0,0,0
5 Aug 2024,25.855,0,0,25.855,5000,4100,4.000,5.100,4.000,0,0,4.000,0,0,0,0
6 Aug 2024,25.855,4100,0,29.955,5.100,4000,3.000,6.100,4.000,0,0,4.000,0,0,0,0
7 Aug 2024,29.955,0,2500,27.455,6.100,3000,0,9.100,4.000,0,0,4.000,0,0,0,0
8 Aug 2024,27.455,0,0,27.455,9.100,3500,2450,10.150,4.000,0,0,4.000,0,0,0,0
9 Aug 2024,27.455,0,4.700,22.755,10.150,0,0,10.150,4.000,0,0,4.000,0,0,0,0
10 Aug 2024,22.755,0,5.000,17.755,10.150,0,0,10.150,4.000,0,0,4.000,0,0,0,0
11 Aug 2024,17.755,0,4.700,13.055,10.150,0,0,10.150,4.000,0,0,4.000,0,0,0,0
12 Aug 2024,13.055,4500,0,17.555,10.150,0,1000,9.150,4.000,0,0,4.000,0,0,0,0
13 Aug 2024,17.555,5000,4.700,17.855,9.150,0,0,9.150,4.000,0,0,4.000,0,0,0,0
14 Aug 2024,17.855,4800,4.475,18.180,9.150,0,0,9.150,4.000,0,0,4.000,0,0,0,0
15 Aug 2024,18.180,0,0,18.180,9.150,0,2000,7.150,4.000,0,0,4.000,0,0,0,0
16 Aug 2024,18.180,0,4700,13.480,7.150,0,0,7.150,4.000,0,0,4.000,0,0,0,0
17 Aug 2024,13.480,0,0,13.480,7.150,0,1.700,5.450,4.000,0,0,4.000,0,0,0,0
18 Aug 2024,13.480,0,0,13.480,5.450,0,1.800,3.650,4.000,0,0,4.000,0,0,0,0
19 Aug 2024,13.480,5700,4.250,14.930,3.650,0,0,3.650,4.000,0,0,4.000,0,0,0,0
20 Aug 2024,14.930,4100,4.100,14.930,3.650,0,0,3.650,4.000,0,0,4.000,0,0,0,0
21 Aug 2024,14.930,5400,4.800,15.530,3.650,0,0,3.650,4.000,0,0,4.000,0,0,0,0
22 Aug 2024,15.530,0,0,15.530,3.650,0,1.000,2.650,4.000,0,0,4.000,0,0,0,0
23 Aug 2024,15.530,0,0,15.530,2.650,0,1.000,1.650,4.000,0,0,4.000,0,0,0,0
24 Aug 2024,15.530,5800,2.500,18.830,1.650,3000,0,4.650,4.000,0,0,4.000,0,0,0,0
25 Aug 2024,18.830,4700,4.800,18.730,4.650,0,0,4.650,4.000,0,0,4.000,0,0,0,0
26 Aug 2024,18.730,5100,4.800,19.030,4.650,0,0,4.650,4.000,0,0,4.000,0,0,0,0
27 Aug 2024,19.030,4500,4.700,18.830,4.650,0,0,4.650,4.000,0,0,4.000,0,0,0,0
28 Aug 2024,18.830,0,0,18.830,4.650,0,700,3.950,4.000,0,0,4.000,0,0,0,0
29 Aug 2024,18.830,1000,4000,15.830,3.950,2100,0,6.050,4.000,0,0,4.000,0,0,0,0
30 Aug 2024,15.830,2700,0,18.530,6.050,0,500,5.550,4.000,0,0,4.000,0,0,0,0
31 Aug 2024,18.530,3500,0,22.030,5.550,0,1.500,4.050,4.000,0,0,4.000,0,0,0,0
1 Sep 2024,22.030,0,4000,18.030,4.050,0,0,4.050,4.000,0,0,4.000,0,0,0,0
2 Sep 2024,18.030,0,0,18.030,4.050,0,0,4.050,4.000,0,2000,2.000,0,0,0,0
3 Sep 2024,18.030,5700,4.000,19.730,4.050,0,0,4.050,2.000,0,,2.000,0,0,0,0
4 Sep 2024,19.730,4500,4.800,19.430,4.050,0,0,4.050,2.000,0,,2.000,0,0,0,0
5 Sep 2024,19.430,4100,4.500,19.030,4.050,0,0,4.050,2.000,0,,2.000,0,0,0,0
6 Sep 2024,19.030,3500,0,22.530,4.050,0,0,4.050,2.000,0,1500,500,0,0,0,0
7 Sep 2024,22.530,0,0,22.530,4.050,0,0,4.050,500,4500,2500,2.500,0,0,0,0
8 Sep 2024,22.530,0,0,22.530,4.050,0,0,4.050,2.500,0,,2.500,0,4500,1.000,3.500
9 Sep 2024,22.530,0,0,22.530,4.050,0,0,4.050,2.500,0,,2.500,3.500,0,2.500,1.000
10 Sep 2024,22.530,0,4.000,18.530,4.050,0,0,4.050,2.500,0,,2.500,1.000,0,0,1.000
11 Sep 2024,18.530,0,3.550,14.980,4.050,0,0,4.050,2.500,0,,2.500,1.000,0,0,1.000
12 Sep 2024,14.980,0,0,14.980,4.050,0,0,4.050,2.500,0,1000,1.500,1.000,0,0,1.000
13 Sep 2024,14.980,4100,3000,16.080,4.050,0,0,4.050,1.500,0,0,1.500,1.000,0,0,1.000
14 Sep 2024,16.080,5000,0,21.080,4.050,0,0,4.050,1.500,0,0,1.500,1.000,0,550,450
15 Sep 2024,21.080,5700,3.550,23.230,4.050,0,0,4.050,1.500,0,0,1.500,450,4500,0,4.950
16 Sep 2024,23.230,4100,4.000,23.330,4.050,0,0,4.050,1.500,0,0,1.500,4.950,0,0,4.950
17 Sep 2024,23.330,0,0,23.330,4.050,0,0,4.050,1.500,0,0,1.500,4.950,0,850,4.100
18 Sep 2024,23.330,0,4700,18.630,4.050,0,0,4.050,1.500,0,0,1.500,4.100,0,0,4.100
19 Sep 2024,18.630,0,0,18.630,4.050,0,0,4.050,1.500,0,0,1.500,4.100,0,1550,2.550
20 Sep 2024,18.630,0,4700,13.930,4.050,0,0,4.050,1.500,0,0,1.500,2.550,0,0,2.550
21 Sep 2024,13.930,4950,4000,14.880,4.050,0,0,4.050,1.500,0,0,1.500,2.550,0,0,2.550
22 Sep 2024,14.880,5100,0,19.980,4.050,0,0,4.050,1.500,0,950,550,2.550,0,0,2.550
23 Sep 2024,19.980,6100,3500,22.580,4.050,0,0,4.050,550,0,0,550,2.550,0,0,2.550
24 Sep 2024,22.580,5000,4000,23.580,4.050,0,0,4.050,550,0,0,550,2.550,0,0,2.550
25 Sep 2024,23.580,4100,0,27.680,4.050,0,0,4.050,550,0,0,550,2.550,0,1000,1.550
26 Sep 2024,27.680,0,4000,23.680,4.050,0,0,4.050,550,0,0,550,1.550,4500,0,6.050
27 Sep 2024,23.680,0,4600,19.080,4.050,0,0,4.050,550,0,0,550,6.050,0,0,6.050
28 Sep 2024,19.080,0,4600,14.480,4.050,0,0,4.050,550,0,0,550,6.050,0,0,6.050
29 Sep 2024,14.480,0,0,14.480,4.050,0,0,4.050,550,0,0,550,6.050,0,900,5.150
30 Sep 2024,14.480,5000,0,19.480,4.050,0,0,4.050,550,4500,750,4.300,5.150,0,0,5.150
1 Oct 2024,19.480,4500,0,23.980,4.050,0,0,4.050,4.300,0,0,4.300,5.150,0,800,4.350
2 Oct 2024,23.980,3500,0,27.480,4.050,0,0,4.050,4.300,0,550,3.750,4.350,0,0,4.350
3 Oct 2024,27.480,0,4000,23.480,4.050,0,0,4.050,3.750,0,0,3.750,4.350,0,0,4.350
4 Oct 2024,23.480,0,0,23.480,4.050,0,0,4.050,3.750,0,0,3.750,4.350,0,550,3.800
5 Oct 2024,23.480,0,5000,18.480,4.050,0,0,4.050,3.750,0,0,3.750,3.800,0,0,3.800
6 Oct 2024,18.480,0,4700,13.780,4.050,0,0,4.050,3.750,0,0,3.750,3.800,0,0,3.800
7 Oct 2024,13.780,5000,4700,14.080,4.050,0,0,4.050,3.750,0,0,3.750,3.800,0,0,3.800
8 Oct 2024,14.080,3500,0,17.580,4.050,0,0,4.050,3.750,0,0,3.750,3.800,0,550,3.250
9 Oct 2024,17.580,4700,4800,17.480,4.050,0,0,4.050,3.750,0,0,3.750,3.250,0,0,3.250
10 Oct 2024,17.480,4800,4800,17.480,4.050,0,0,4.050,3.750,0,0,3.750,3.250,0,0,3.250
11 Oct 2024,17.480,5100,0,22.580,4.050,0,0,4.050,3.750,0,460,3.290,3.250,0,0,3.250
12 Oct 2024,22.580,3500,4800,21.280,4.050,0,0,4.050,3.290,0,0,3.290,3.250,0,0,3.250
13 Oct 2024,21.280,4100,4800,20.580,4.050,0,0,4.050,3.290,0,0,3.290,3.250,0,0,3.250
14 Oct 2024,20.580,5700,4700,21.580,4.050,0,0,4.050,3.290,0,0,3.290,3.250,0,0,3.250
15 Oct 2024,21.580,4600,4700,21.480,4.050,0,0,4.050,3.290,0,0,3.290,3.250,0,0,3.250
16 Oct 2024,21.480,4100,0,25.580,4.050,0,0,4.050,3.290,0,0,3.290,3.250,0,3000,250
17 Oct 2024,25.580,0,4700,20.880,4.050,0,0,4.050,3.290,0,0,3.290,250,0,0,250
18 Oct 2024,20.880,0,4700,16.180,4.050,0,0,4.050,3.290,0,0,3.290,250,0,0,250
19 Oct 2024,16.180,5000,4000,17.180,4.050,0,0,4.050,3.290,0,0,3.290,250,0,0,250
20 Oct 2024,17.180,6700,4600,19.280,4.050,0,0,4.050,3.290,0,0,3.290,250,0,0,250
21 Oct 2024,19.280,5000,3500,20.780,4.050,0,0,4.050,3.290,0,0,3.290,250,0,0,250
22 Oct 2024,20.780,4100,0,24.880,4.050,0,0,4.050,3.290,0,0,3.290,250,4500,2500,2.250
23 Oct 2024,24.880,4700,0,29.580,4.050,0,0,4.050,3.290,0,2000,1.290,2.250,0,0,2.250
24 Oct 2024,29.580,0,4000,25.580,4.050,0,0,4.050,1.290,0,0,1.290,2.250,0,0,2.250
25 Oct 2024,25.580,0,4700,20.880,4.050,0,0,4.050,1.290,0,0,1.290,2.250,0,0,2.250
26 Oct 2024,20.880,0,4800,16.080,4.050,0,0,4.050,1.290,0,0,1.290,2.250,0,0,2.250
27 Oct 2024,16.080,5100,4700,16.480,4.050,0,0,4.050,1.290,0,0,1.290,2.250,0,0,2.250
28 Oct 2024,16.480,6700,4700,18.480,4.050,0,0,4.050,1.290,0,0,1.290,2.250,0,0,2.250
29 Oct 2024,18.480,5900,4000,20.380,4.050,0,0,4.050,1.290,0,0,1.290,2.250,0,0,2.250
30 Oct 2024,20.380,4100,4500,19.980,4.050,0,0,4.050,1.290,0,0,1.290,2.250,0,0,2.250
31 Oct 2024,19.980,4700,0,24.680,4.050,0,0,4.050,1.290,0,0,1.290,2.250,0,2000,250
1 Nov 2024,24.680,4800,4700,24.780,4.050,0,0,4.050,1.290,0,0,1.290,250,0,,250
2 Nov 2024,24.780,0,0,24.780,4.050,0,0,4.050,1.290,0,0,1.290,250,4500,1500,3.250
3 Nov 2024,24.780,0,4800,19.980,4.050,0,0,4.050,1.290,0,0,1.290,3.250,0,0,3.250
4 Nov 2024,19.980,0,4500,15.480,4.050,0,0,4.050,1.290,0,0,1.290,3.250,0,0,3.250
5 Nov 2024,15.480,4100,0,19.580,4.050,0,0,4.050,1.290,0,0,1.290,3.250,0,1500,1.750
6 Nov 2024,19.580,5200,0,24.780,4.050,0,0,4.050,1.290,0,0,1.290,1.750,0,1000,750
7 Nov 2024,24.780,5000,4500,25.280,4.050,0,0,4.050,1.290,0,0,1.290,750,0,0,750
8 Nov 2024,25.280,4700,4850,25.130,4.050,0,0,4.050,1.290,0,0,1.290,750,0,0,750
9 Nov 2024,25.130,3000,4075,24.055,4.050,0,0,4.050,1.290,0,0,1.290,750,0,0,750
10 Nov 2024,24.055,0,4700,19.355,4.050,0,0,4.050,1.290,0,0,1.290,750,0,0,750
11 Nov 2024,19.355,0,4800,14.555,4.050,0,0,4.050,1.290,0,0,1.290,750,0,0,750
12 Nov 2024,14.555,5000,4100,15.455,4.050,0,0,4.050,1.290,0,0,1.290,750,0,0,750
13 Nov 2024,15.455,4100,0,19.555,4.050,0,0,4.050,1.290,0,1000,290,750,0,0,750
14 Nov 2024,19.555,3500,0,23.055,4.050,0,0,4.050,290,0,0,290,750,4000,1500,3.250
15 Nov 2024,23.055,4500,4000,23.555,4.050,0,0,4.050,290,0,0,290,3.250,0,0,3.250
16 Nov 2024,23.555,5100,0,28.655,4.050,0,0,4.050,290,0,0,290,3.250,4500,2000,5.750
17 Nov 2024,28.655,0,0,28.655,4.050,0,0,4.050,290,0,0,290,5.750,1500,2500,4.750
18 Nov 2024,28.655,0,0,28.655,4.050,0,0,4.050,290,0,0,290,4.750,1000,2500,3.250
19 Nov 2024,28.655,0,4700,23.955,4.050,0,0,4.050,290,0,0,290,3.250,0,0,3.250
20 Nov 2024,23.955,0,0,23.955,4.050,0,0,4.050,290,4000,1550,2.740,3.250,0,0,3.250
21 Nov 2024,23.955,0,0,23.955,4.050,0,0,4.050,2.740,4500,1500,5.740,3.250,0,0,3.250
22 Nov 2024,23.955,0,0,23.955,4.050,0,0,4.050,5.740,0,0,5.740,3.250,0,2000,1.250
23 Nov 2024,23.955,0,4700,19.255,4.050,0,0,4.050,5.740,0,0,5.740,1.250,0,0,1.250
24 Nov 2024,19.255,0,4100,15.155,4.050,0,0,4.050,5.740,0,0,5.740,1.250,0,0,1.250
25 Nov 2024,15.155,5700,4500,16.355,4.050,0,0,4.050,5.740,0,0,5.740,1.250,0,0,1.250
