tanggal_penjualan,Gula Tebu,,,,Gula kelapa,,,,Gula Tebu Ceplik,,,,Gula Tebu tanggung,,,
26 Nov 2024,16.355,4300,4525,16.130,4.050,0,0,4.050,5.740,0,0,5.740,1.250,0,0,1.250
27 Nov 2024,16.130,4700,0,20.830,4.050,0,0,4.050,5.740,0,0,5.740,1.250,2500,1000,2.750
28 Nov 2024,20.830,4900,4600,21.130,4.050,0,0,4.050,5.740,0,0,5.740,2.750,0,0,2.750
29 Nov 2024,21.130,5100,0,26.230,4.050,0,0,4.050,5.740,0,2225,3.515,2.750,0,0,2.750
30 Nov 2024,26.230,0,4100,22.130,4.050,0,0,4.050,3.515,0,0,3.515,2.750,0,0,2.750
1 Dec 2024,22.130,0,4700,17.430,4.050,0,0,4.050,3.515,0,0,3.515,2.750,0,0,2.750
2 Dec 2024,17.430,0,0,17.430,4.050,0,0,4.050,3.515,0,1000,2.515,2.750,0,0,2.750
3 Dec 2024,17.430,0,0,17.430,4.050,0,0,4.050,2.515,0,0,2.515,2.750,0,1500,1.250
4 Dec 2024,17.430,5000,4500,17.930,4.050,0,0,4.050,2.515,0,0,2.515,1.250,0,0,1.250
5 Dec 2024,17.930,4100,0,22.030,4.050,0,0,4.050,2.515,0,0,2.515,1.250,0,550,700
6 Dec 2024,22.030,3500,4800,20.730,4.050,0,0,4.050,2.515,0,0,2.515,700,0,0,700
7 Dec 2024,20.730,4500,0,25.230,4.050,0,0,4.050,2.515,0,1500,1.015,700,0,0,700
8 Dec 2024,25.230,4700,0,29.930,4.050,0,0,4.050,1.015,0,750,265,700,0,0,700
9 Dec 2024,29.930,5100,4100,30.930,4.050,0,0,4.050,265,0,0,265,700,0,0,700
10 Dec 2024,30.930,4500,4250,31.180,4.050,0,0,4.050,265,0,0,265,700,0,0,700
11 Dec 2024,31.180,5100,4000,32.280,4.050,0,0,4.050,265,0,0,265,700,0,0,700
12 Dec 2024,32.280,0,4500,27.780,4.050,0,0,4.050,265,0,0,265,700,0,0,700
13 Dec 2024,27.780,0,0,27.780,4.050,0,0,4.050,265,0,0,265,700,3500,1000,3.200
14 Dec 2024,27.780,0,0,27.780,4.050,0,0,4.050,265,0,0,265,3.200,0,550,2.650
15 Dec 2024,27.780,0,0,27.780,4.050,0,0,4.050,265,0,0,265,2.650,0,750,1.900
16 Dec 2024,27.780,0,4200,23.580,4.050,0,0,4.050,265,0,0,265,1.900,0,0,1.900
17 Dec 2024,23.580,0,0,23.580,4.050,0,0,4.050,265,4500,2500,2.265,1.900,0,0,1.900
18 Dec 2024,23.580,0,0,23.580,4.050,0,0,4.050,2.265,0,0,2.265,1.900,2500,1000,3.400
19 Dec 2024,23.580,0,4700,18.880,4.050,0,0,4.050,2.265,0,0,2.265,3.400,0,0,3.400
20 Dec 2024,18.880,0,0,18.880,4.050,0,0,4.050,2.265,0,0,2.265,3.400,0,1500,1.900
21 Dec 2024,18.880,0,0,18.880,4.050,0,0,4.050,2.265,0,0,2.265,1.900,3500,1000,4.400
22 Dec 2024,18.880,0,4800,14.080,4.050,0,0,4.050,2.265,0,0,2.265,4.400,0,0,4.400
23 Dec 2024,14.080,5000,4100,14.980,4.050,0,0,4.050,2.265,0,0,2.265,4.400,0,0,4.400
24 Dec 2024,14.980,4500,4300,15.180,4.050,0,0,4.050,2.265,0,0,2.265,4.400,0,0,4.400
25 Dec 2024,15.180,3000,0,18.180,4.050,0,0,4.050,2.265,0,0,2.265,4.400,0,550,3.850
26 Dec 2024,18.180,4500,4000,18.680,4.050,0,0,4.050,2.265,0,0,2.265,3.850,0,0,3.850
27 Dec 2024,18.680,4100,4500,18.280,4.050,0,0,4.050,2.265,0,0,2.265,3.850,0,0,3.850
28 Dec 2024,18.280,4500,0,22.780,4.050,0,0,4.050,2.265,0,0,2.265,3.850,0,750,3.100
29 Dec 2024,22.780,5100,4100,23.780,4.050,0,0,4.050,2.265,0,0,2.265,3.100,0,0,3.100
30 Dec 2024,23.780,3500,4700,22.580,4.050,0,0,4.050,2.265,0,0,2.265,3.100,0,0,3.100
31 Dec 2024,22.580,4500,0,27.080,4.050,0,0,4.050,2.265,0,0,2.265,3.100,0,2000,1.100
1 Jan 2025,27.080,4900,4100,27.880,4.050,0,0,4.050,2.265,0,0,2.265,1.100,0,0,1.100
2 Jan 2025,27.880,0,0,27.880,4.050,0,0,4.050,2.265,0,1000,1.265,1.100,0,0,1.100
3 Jan 2025,27.880,0,0,27.880,4.050,0,0,4.050,1.265,0,0,1.265,1.100,0,450,650
4 Jan 2025,27.880,0,4800,23.080,4.050,0,0,4.050,1.265,0,0,1.265,650,0,0,650
5 Jan 2025,23.080,0,0,23.080,4.050,0,0,4.050,1.265,0,0,1.265,650,2500,750,2.400
6 Jan 2025,23.080,0,4400,18.680,4.050,0,0,4.050,1.265,0,0,1.265,2.400,0,0,2.400
7 Jan 2025,18.680,0,0,18.680,4.050,0,0,4.050,1.265,0,0,1.265,2.400,0,1500,900
8 Jan 2025,18.680,0,4100,14.580,4.050,0,0,4.050,1.265,0,0,1.265,900,0,0,900
9 Jan 2025,14.580,5700,4800,15.480,4.050,0,0,4.050,1.265,0,0,1.265,900,0,0,900
10 Jan 2025,15.480,4100,4550,15.030,4.050,0,0,4.050,1.265,0,0,1.265,900,0,0,900
11 Jan 2025,15.030,3700,0,18.730,4.050,0,0,4.050,1.265,4500,3000,2.765,900,0,0,900
12 Jan 2025,18.730,4500,4100,19.130,4.050,0,0,4.050,2.765,0,0,2.765,900,0,0,900
13 Jan 2025,19.130,5100,0,24.230,4.050,0,0,4.050,2.765,0,0,2.765,900,0,250,650
14 Jan 2025,24.230,4700,0,28.930,4.050,0,0,4.050,2.765,0,330,2.435,650,0,0,650
15 Jan 2025,28.930,0,0,28.930,4.050,0,0,4.050,2.435,0,0,2.435,650,2500,550,2.600
16 Jan 2025,28.930,0,4100,24.830,4.050,0,0,4.050,2.435,0,0,2.435,2.600,0,0,2.600
17 Jan 2025,24.830,0,0,24.830,4.050,0,0,4.050,2.435,0,0,2.435,2.600,1000,1440,2.160
18 Jan 2025,24.830,0,4500,20.330,4.050,0,0,4.050,2.435,0,0,2.435,2.160,0,0,2.160
19 Jan 2025,20.330,0,4250,16.080,4.050,0,0,4.050,2.435,0,0,2.435,2.160,0,0,2.160
20 Jan 2025,16.080,0,0,16.080,4.050,0,0,4.050,2.435,0,0,2.435,2.160,2500,2500,2.160
21 Jan 2025,16.080,5100,4100,17.080,4.050,0,0,4.050,2.435,0,0,2.435,2.160,0,0,2.160
22 Jan 2025,17.080,4700,4600,17.180,4.050,0,0,4.050,2.435,0,0,2.435,2.160,0,0,2.160
23 Jan 2025,17.180,4950,0,22.130,4.050,0,0,4.050,2.435,0,0,2.435,2.160,0,400,1.760
24 Jan 2025,22.130,4100,0,26.230,4.050,0,0,4.050,2.435,3000,2500,2.935,1.760,0,0,1.760
25 Jan 2025,26.230,5000,4700,26.530,4.050,0,0,4.050,2.935,0,0,2.935,1.760,0,0,1.760
26 Jan 2025,26.530,0,4500,22.030,4.050,0,0,4.050,2.935,0,0,2.935,1.760,0,0,1.760
27 Jan 2025,22.030,0,0,22.030,4.050,0,0,4.050,2.935,0,450,2.485,1.760,0,0,1.760
28 Jan 2025,22.030,0,4100,17.930,4.050,0,0,4.050,2.485,0,0,2.485,1.760,0,0,1.760
29 Jan 2025,17.930,5000,0,22.930,4.050,0,0,4.050,2.485,0,0,2.485,1.760,0,400,1.360
30 Jan 2025,22.930,4700,4100,23.530,4.050,0,0,4.050,2.485,0,0,2.485,1.360,0,0,1.360
31 Jan 2025,23.530,4500,4500,23.530,4.050,0,0,4.050,2.485,0,0,2.485,1.360,2000,0,3.360
1 Feb 2025,23.530,0,0,23.530,4.050,0,0,4.050,2.485,0,0,2.485,3.360,0,1500,1.860
2 Feb 2025,23.530,0,4600,18.930,4.050,0,0,4.050,2.485,0,0,2.485,1.860,0,0,1.860
3 Feb 2025,18.930,6100,0,25.030,4.050,0,0,4.050,2.485,0,0,2.485,1.860,0,0,1.860
4 Feb 2025,25.030,0,4100,20.930,4.050,0,0,4.050,2.485,0,0,2.485,1.860,0,0,1.860
5 Feb 2025,20.930,0,0,20.930,4.050,0,0,4.050,2.485,0,0,2.485,1.860,0,750,1.110
6 Feb 2025,20.930,4100,4500,20.530,4.050,0,0,4.050,2.485,0,0,2.485,1.110,0,0,1.110
7 Feb 2025,20.530,4700,4700,20.530,4.050,0,0,4.050,2.485,0,0,2.485,1.110,0,0,1.110
8 Feb 2025,20.530,4800,0,25.330,4.050,0,0,4.050,2.485,0,0,2.485,1.110,0,650,460
9 Feb 2025,25.330,5000,4100,26.230,4.050,0,0,4.050,2.485,0,0,2.485,460,0,0,460
10 Feb 2025,26.230,0,4000,22.230,4.050,0,0,4.050,2.485,0,0,2.485,460,0,0,460
11 Feb 2025,22.230,0,3500,18.730,4.050,0,0,4.050,2.485,0,0,2.485,460,0,0,460
12 Feb 2025,18.730,0,3500,15.230,4.050,0,0,4.050,2.485,0,0,2.485,460,0,0,460
13 Feb 2025,15.230,0,0,15.230,4.050,0,0,4.050,2.485,0,0,2.485,460,1500,750,1.210
14 Feb 2025,15.230,5000,4100,16.130,4.050,0,0,4.050,2.485,0,0,2.485,1.210,0,0,1.210
15 Feb 2025,16.130,4100,4000,16.230,4.050,0,0,4.050,2.485,0,0,2.485,1.210,0,0,1.210
16 Feb 2025,16.230,4100,3900,16.430,4.050,0,0,4.050,2.485,0,0,2.485,1.210,0,0,1.210
17 Feb 2025,16.430,4000,3800,16.630,4.050,0,0,4.050,2.485,0,0,2.485,1.210,0,0,1.210
18 Feb 2025,16.630,4500,4100,17.030,4.050,0,0,4.050,2.485,0,0,2.485,1.210,0,0,1.210
19 Feb 2025,17.030,4700,4500,17.230,4.050,0,0,4.050,2.485,0,0,2.485,1.210,0,0,1.210
20 Feb 2025,17.230,5500,4300,18.430,4.050,0,0,4.050,2.485,0,0,2.485,1.210,0,0,1.210
21 Feb 2025,18.430,5600,0,24.030,4.050,0,0,4.050,2.485,0,250,2.235,1.210,0,0,1.210
22 Feb 2025,24.030,4100,0,28.130,4.050,0,0,4.050,2.235,0,950,1.285,1.210,0,0,1.210
23 Feb 2025,28.130,4000,4000,28.130,4.050,0,0,4.050,1.285,0,0,1.285,1.210,0,0,1.210
24 Feb 2025,28.130,4600,0,32.730,4.050,0,0,4.050,1.285,0,0,1.285,1.210,0,750,460
25 Feb 2025,32.730,5000,4100,33.630,4.050,0,0,4.050,1.285,0,0,1.285,460,0,0,460
26 Feb 2025,33.630,5000,0,38.630,4.050,0,0,4.050,1.285,0,0,1.285,460,1500,750,1.210
27 Feb 2025,38.630,0,0,38.630,4.050,0,0,4.050,1.285,0,950,335,1.210,0,0,1.210
28 Feb 2025,38.630,0,0,38.630,4.050,0,0,4.050,335,1000,550,785,1.210,0,0,1.210
1 Mar 2025,38.630,0,0,38.630,4.050,0,0,4.050,785,3500,650,3.635,1.210,0,0,1.210
2 Mar 2025,38.630,0,4100,34.530,4.050,0,0,4.050,3.635,0,0,3.635,1.210,0,0,1.210
3 Mar 2025,34.530,0,0,34.530,4.050,0,0,4.050,3.635,0,0,3.635,1.210,0,450,760
4 Mar 2025,34.530,0,4500,30.030,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
5 Mar 2025,30.030,0,4100,25.930,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
6 Mar 2025,25.930,0,4000,21.930,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
7 Mar 2025,21.930,0,4300,17.630,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
8 Mar 2025,17.630,0,0,17.630,4.050,0,0,4.050,3.635,0,0,3.635,760,1500,1500,760
9 Mar 2025,17.630,0,4.100,13.530,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
10 Mar 2025,13.530,5000,4.000,14.530,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
11 Mar 2025,14.530,4700,4.200,15.030,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
12 Mar 2025,15.030,4100,4.000,15.130,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
13 Mar 2025,15.130,5500,4.700,15.930,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
14 Mar 2025,15.930,4700,4.600,16.030,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
15 Mar 2025,16.030,4600,4.000,16.630,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
16 Mar 2025,16.630,4000,4.100,16.530,4.050,0,0,4.050,3.635,0,0,3.635,760,0,0,760
17 Mar 2025,16.530,4000,0,20.530,4.050,0,0,4.050,3.635,0,2240,1.395,760,0,0,760
18 Mar 2025,20.530,3500,4100,19.930,4.050,0,0,4.050,1.395,0,0,1.395,760,0,0,760
19 Mar 2025,19.930,4500,0,24.430,4.050,0,0,4.050,1.395,0,430,965,760,0,0,760
20 Mar 2025,24.430,4500,4100,24.830,4.050,0,0,4.050,965,0,0,965,760,0,0,760
21 Mar 2025,24.830,0,0,24.830,4.050,0,1000,3.050,965,0,0,965,760,0,0,760
22 Mar 2025,24.830,0,4100,20.730,3.050,0,0,3.050,965,0,0,965,760,0,0,760
23 Mar 2025,20.730,0,4100,16.630,3.050,0,0,3.050,965,0,0,965,760,0,0,760
24 Mar 2025,16.630,4500,4000,17.130,3.050,0,0,3.050,965,0,0,965,760,0,0,760
25 Mar 2025,17.130,4100,0,21.230,3.050,4700,1500,6.250,965,0,0,965,760,0,0,760
26 Mar 2025,21.230,3500,0,24.730,6.250,0,1000,5.250,965,0,0,965,760,0,0,760
27 Mar 2025,24.730,0,4100,20.630,5.250,0,0,5.250,965,0,0,965,760,0,0,760
28 Mar 2025,20.630,0,0,20.630,5.250,0,750,4.500,965,0,0,965,760,0,0,760
29 Mar 2025,20.630,0,0,20.630,4.500,0,450,4.050,965,0,0,965,760,0,0,760
30 Mar 2025,20.630,4000,4550,20.080,4.050,0,0,4.050,965,0,0,965,760,0,0,760
31 Mar 2025,20.080,0,4000,16.080,4.050,0,0,4.050,965,0,0,965,760,0,0,760